ZSYMAM	ALAB	AUTH	REFER	EDATE	DDATE	RDATE	ENDATE	LIBNAME	SUBLIB	FORMAT
  46-Pd-108 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  46-Pd-110 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  47-Ag-107 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  47-Ag-108 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  47-Ag-109 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  48-Cd-106 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  48-Cd-108 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  48-Cd-110 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  48-Cd-111 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  48-Cd-112 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  48-Cd-113 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  48-Cd-114 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  48-Cd-116 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  49-In-115 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  50-Sn-112 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  50-Sn-114 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  50-Sn-115 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  50-Sn-116 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  50-Sn-117 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  50-Sn-118 	CNDC 	Y.Tian,R.Xu,J.M.Wang,X.Tao 	NDS 163 109 (2020) 	EVAL-DEC17 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  50-Sn-119 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  50-Sn-120 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  50-Sn-122 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  50-Sn-124 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  51-Sb-121 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  51-Sb-123 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  52-Te-120 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  52-Te-122 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  52-Te-123 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  52-Te-124 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  52-Te-125 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  52-Te-126 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  52-Te-128 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  52-Te-130 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  53-I -127 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  53-I -129 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  54-Xe-132 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  55-Cs-133 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  55-Cs-135 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  55-Cs-137 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  56-Ba-138 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  57-La-139 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  58-Ce-140 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  58-Ce-142 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  59-Pr-141 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  60-Nd-142 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  60-Nd-143 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  60-Nd-144 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  60-Nd-145 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  60-Nd-146 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  60-Nd-148 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  60-Nd-150 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  62-Sm-144 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  62-Sm-147 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  62-Sm-148 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  62-Sm-149 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  62-Sm-150 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  62-Sm-151 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  62-Sm-152 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  62-Sm-154 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  63-Eu-153 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  64-Gd-156 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  64-Gd-157 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  64-Gd-158 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  64-Gd-160 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  65-Tb-158 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  65-Tb-159 	IFIN-HH,UB 	D.Filipescu, I.Gheorghe, M.Sin 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  66-Dy-162 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  66-Dy-163 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  67-Ho-165 	IFIN-HH,UB 	D.Filipescu, I.Gheorghe, M.Sin 	NDS 163 109 (2020) 	EVAL-MAY19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  68-Er-166 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  68-Er-170 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  69-Tm-169 	IFIN-HH,UB 	D.Filipescu, I.Gheorghe, M.Sin 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  71-Lu-175 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  72-Hf-174 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  72-Hf-176 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  72-Hf-177 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  72-Hf-178 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  72-Hf-179 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  72-Hf-180 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  73-Ta-181 	IFIN-HH,UB 	D.Filipescu, I.Gheorghe, M.Sin 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  74-W -180 	CNDC 	X.B.Ke,R.Xu,Y.Tian,J.M.Wang,X.Tao 	NDS 163 109 (2020) 	EVAL-DEC17 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  74-W -182 	CNDC 	X.B.Ke,R.Xu,Y.Tian,J.M.Wang,X.Tao 	NDS 163 109 (2020) 	EVAL-DEC17 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  74-W -183 	CNDC 	X.B.Ke,R.Xu,Y.Tian,J.M.Wang,X.Tao 	NDS 163 109 (2020) 	EVAL-DEC17 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  74-W -184 	CNDC 	X.B.Ke,R.Xu,Y.Tian,J.M.Wang,X.Tao 	NDS 163 109 (2020) 	EVAL-DEC17 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  74-W -186 	CNDC 	X.B.Ke,R.Xu,Y.Tian,J.M.Wang,X.Tao 	NDS 163 109 (2020) 	EVAL-DEC17 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  75-Re-185 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  75-Re-187 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  76-Os-186 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  76-Os-188 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  76-Os-189 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  76-Os-190 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  76-Os-192 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  78-Pt-194 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  79-Au-197 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  82-Pb-206 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  82-Pb-207 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  82-Pb-208 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  83-Bi-209 	KAERI 	Young-Sik Cho 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  88-Ra-226 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  90-Th-232 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  92-U -233 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  92-U -234 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  92-U -235 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  92-U -236 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  92-U -238 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  93-Np-237 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  94-Pu-238 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  94-Pu-239 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
  94-Pu-241 	JAEA 	N.Iwamoto 	NDS 163 109 (2020) 	EVAL-APR19 	DIST-JUN20 	            	            	IAEA/PD-2019 	PHOTO-NUCLEAR DATA 	ENDF-6 FORMAT
